timestamp,user,src_ip,action
2025-09-20 15:20:25,dave,192.168.0.41,login_success
2025-09-20 15:20:30,carol,192.168.0.30,login_success
2025-09-20 15:20:32,dave,192.168.0.3,login_success
2025-09-20 15:20:39,bob,192.168.0.20,login_success
2025-09-20 15:20:46,bob,192.168.0.32,login_failed
2025-09-20 15:20:50,carol,192.168.0.30,login_success
2025-09-20 15:20:52,bob,192.168.0.34,login_success
2025-09-20 15:20:57,bob,192.168.0.39,login_success
2025-09-20 15:21:01,carol,192.168.0.40,login_success
2025-09-20 15:21:07,dave,192.168.0.10,login_success
2025-09-20 15:21:10,carol,192.168.0.48,login_success
2025-09-20 15:21:16,dave,192.168.0.28,login_success
2025-09-20 15:21:22,carol,192.168.0.52,login_success
2025-09-20 15:21:28,dave,192.168.0.53,login_success
2025-09-20 15:21:33,bob,192.168.0.41,login_success
2025-09-20 15:21:35,bob,192.168.0.20,login_success
2025-09-20 15:21:40,alice,192.168.0.44,login_success
2025-09-20 15:21:44,dave,192.168.0.10,login_success
2025-09-20 15:21:49,bob,192.168.0.14,login_success
2025-09-20 15:21:53,bob,192.168.0.40,login_success
2025-09-20 15:21:57,dave,192.168.0.8,login_success
2025-09-20 15:22:02,dave,192.168.0.33,login_success
2025-09-20 15:22:05,carol,192.168.0.17,login_success
2025-09-20 15:22:09,bob,192.168.0.37,login_success
2025-09-20 15:22:13,alice,192.168.0.3,login_success
2025-09-20 15:22:19,carol,192.168.0.58,login_success
2025-09-20 15:22:21,carol,192.168.0.24,login_success
2025-09-20 15:22:28,bob,192.168.0.13,login_success
2025-09-20 15:22:30,erin,192.168.0.4,login_success
2025-09-20 15:22:35,alice,192.168.0.23,login_success
2025-09-20 15:22:39,dave,192.168.0.9,login_success
2025-09-20 15:22:43,erin,192.168.0.16,login_success
2025-09-20 15:22:50,alice,192.168.0.37,login_success
2025-09-20 15:22:56,bob,192.168.0.33,login_success
2025-09-20 15:22:58,carol,192.168.0.23,login_success
2025-09-20 15:23:03,carol,192.168.0.51,login_success
2025-09-20 15:23:10,alice,192.168.0.51,login_failed
2025-09-20 15:23:17,erin,192.168.0.19,login_success
2025-09-20 15:23:20,bob,192.168.0.56,login_success
2025-09-20 15:23:22,erin,192.168.0.40,login_success
2025-09-20 15:23:28,alice,192.168.0.47,login_failed
2025-09-20 15:23:30,alice,192.168.0.30,login_success
2025-09-20 15:23:32,dave,192.168.0.55,login_success
2025-09-20 15:23:38,alice,192.168.0.8,login_failed
2025-09-20 15:23:40,erin,192.168.0.41,login_success
2025-09-20 15:23:47,alice,192.168.0.54,login_failed
2025-09-20 15:23:54,erin,192.168.0.4,login_success
2025-09-20 15:23:58,erin,192.168.0.8,login_success
2025-09-20 15:24:02,bob,192.168.0.42,login_success
2025-09-20 15:24:04,alice,192.168.0.57,login_success
2025-09-20 15:24:09,bob,192.168.0.25,login_success
2025-09-20 15:24:13,bob,192.168.0.48,login_success
2025-09-20 15:24:16,carol,192.168.0.47,login_success
2025-09-20 15:24:19,dave,192.168.0.50,login_success
2025-09-20 15:24:25,erin,192.168.0.33,login_success
2025-09-20 15:24:31,alice,192.168.0.11,login_success
2025-09-20 15:24:36,carol,192.168.0.23,login_success
2025-09-20 15:24:41,bob,192.168.0.9,login_success
2025-09-20 15:24:47,bob,192.168.0.30,login_success
2025-09-20 15:24:50,dave,192.168.0.51,login_success
2025-09-20 15:24:55,alice,192.168.0.17,login_success
2025-09-20 15:24:57,dave,192.168.0.23,login_success
2025-09-20 15:25:03,carol,192.168.0.34,login_success
2025-09-20 15:25:05,bob,192.168.0.7,login_failed
2025-09-20 15:25:10,carol,192.168.0.25,login_success
2025-09-20 15:25:12,dave,192.168.0.25,login_success
2025-09-20 15:25:14,bob,192.168.0.11,login_success
2025-09-20 15:25:18,erin,192.168.0.28,login_success
2025-09-20 15:25:25,bob,192.168.0.10,login_success
2025-09-20 15:25:32,dave,192.168.0.28,login_success
2025-09-20 15:25:36,dave,192.168.0.59,login_success
2025-09-20 15:25:38,dave,192.168.0.56,login_success
2025-09-20 15:25:45,erin,192.168.0.52,login_failed
2025-09-20 15:25:47,carol,192.168.0.3,login_success
2025-09-20 15:25:50,dave,192.168.0.11,login_success
2025-09-20 15:25:53,alice,192.168.0.47,login_success
2025-09-20 15:25:58,erin,192.168.0.6,login_success
2025-09-20 15:26:00,alice,192.168.0.23,login_success
2025-09-20 15:26:04,carol,192.168.0.27,login_success
2025-09-20 15:26:10,bob,192.168.0.29,login_success
2025-09-20 15:26:15,alice,192.168.0.27,login_success
2025-09-20 15:26:21,alice,192.168.0.44,login_success
2025-09-20 15:26:24,bob,192.168.0.59,login_success
2025-09-20 15:26:26,erin,192.168.0.5,login_success
2025-09-20 15:26:32,erin,192.168.0.20,login_success
2025-09-20 15:26:34,dave,192.168.0.27,login_success
2025-09-20 15:26:40,erin,192.168.0.57,login_success
2025-09-20 15:26:44,carol,192.168.0.48,login_success
2025-09-20 15:26:46,carol,192.168.0.24,login_success
2025-09-20 15:26:51,alice,192.168.0.54,login_success
2025-09-20 15:26:56,carol,192.168.0.59,login_failed
2025-09-20 15:26:59,erin,192.168.0.41,login_success
2025-09-20 15:27:04,bob,192.168.0.46,login_success
2025-09-20 15:27:11,dave,192.168.0.30,login_success
2025-09-20 15:27:16,bob,192.168.0.58,login_success
2025-09-20 15:27:21,erin,192.168.0.41,login_success
2025-09-20 15:27:26,erin,192.168.0.43,login_success
2025-09-20 15:27:32,dave,192.168.0.46,login_success
2025-09-20 15:27:39,carol,192.168.0.58,login_success
2025-09-20 15:27:46,dave,192.168.0.51,login_failed
2025-09-20 15:27:49,bob,192.168.0.58,login_success
2025-09-20 15:27:53,carol,192.168.0.7,login_success
2025-09-20 15:27:55,alice,192.168.0.36,login_success
2025-09-20 15:27:57,carol,192.168.0.26,login_success
2025-09-20 15:28:02,bob,192.168.0.35,login_success
2025-09-20 15:28:08,erin,192.168.0.20,login_success
2025-09-20 15:28:14,bob,192.168.0.7,login_success
2025-09-20 15:28:16,erin,192.168.0.37,login_failed
2025-09-20 15:28:18,carol,192.168.0.35,login_success
2025-09-20 15:28:23,carol,192.168.0.50,login_success
2025-09-20 15:28:30,bob,192.168.0.3,login_success
2025-09-20 15:28:36,alice,192.168.0.58,login_success
2025-09-20 15:28:42,erin,192.168.0.39,login_success
2025-09-20 15:28:48,carol,192.168.0.17,login_success
2025-09-20 15:28:53,carol,192.168.0.48,login_success
2025-09-20 15:28:57,dave,192.168.0.34,login_success
2025-09-20 15:29:02,alice,192.168.0.48,login_success
2025-09-20 15:29:04,alice,192.168.0.55,login_success
2025-09-20 15:29:07,carol,192.168.0.18,login_success
2025-09-20 15:29:13,erin,192.168.0.24,login_success
2025-09-20 15:29:17,alice,192.168.0.5,login_success
2025-09-20 15:29:21,alice,192.168.0.30,login_success
2025-09-20 15:29:27,carol,192.168.0.38,login_success
2025-09-20 15:29:31,alice,192.168.0.31,login_success
2025-09-20 15:29:33,carol,192.168.0.17,login_success
2025-09-20 15:29:40,erin,192.168.0.38,login_success
2025-09-20 15:29:43,erin,192.168.0.56,login_success
2025-09-20 15:29:46,erin,192.168.0.16,login_success
2025-09-20 15:29:49,carol,192.168.0.21,login_success
2025-09-20 15:29:51,carol,192.168.0.44,login_success
2025-09-20 15:29:55,erin,192.168.0.45,login_success
2025-09-20 15:29:57,bob,192.168.0.47,login_success
2025-09-20 15:29:59,dave,192.168.0.35,login_success
2025-09-20 15:30:05,bob,192.168.0.8,login_success
2025-09-20 15:30:08,carol,192.168.0.35,login_success
2025-09-20 15:30:15,erin,192.168.0.14,login_success
2025-09-20 15:30:22,carol,192.168.0.31,login_failed
2025-09-20 15:30:26,alice,192.168.0.11,login_success
2025-09-20 15:30:33,dave,192.168.0.55,login_success
2025-09-20 15:30:35,dave,192.168.0.7,login_success
2025-09-20 15:30:40,alice,192.168.0.5,login_success
2025-09-20 15:30:44,dave,192.168.0.58,login_success
2025-09-20 15:30:49,bob,192.168.0.32,login_success
2025-09-20 15:30:55,bob,192.168.0.30,login_success
2025-09-20 15:30:58,alice,192.168.0.25,login_success
2025-09-20 15:31:02,erin,192.168.0.27,login_success
2025-09-20 15:31:05,erin,192.168.0.37,login_success
2025-09-20 15:31:07,erin,192.168.0.51,login_success
2025-09-20 15:31:13,dave,192.168.0.57,login_success
2025-09-20 15:31:17,carol,192.168.0.39,login_success
2025-09-20 15:31:21,dave,192.168.0.42,login_success
2025-09-20 15:31:25,dave,192.168.0.30,login_success
2025-09-20 15:31:29,dave,192.168.0.48,login_success
2025-09-20 15:31:35,dave,192.168.0.54,login_success
2025-09-20 15:31:37,bob,192.168.0.11,login_success
2025-09-20 15:31:40,erin,192.168.0.10,login_success
2025-09-20 15:31:42,dave,192.168.0.47,login_success
2025-09-20 15:31:47,dave,192.168.0.10,login_success
2025-09-20 15:31:52,erin,192.168.0.57,login_success
2025-09-20 15:31:57,erin,192.168.0.9,login_success
2025-09-20 15:32:00,bob,192.168.0.31,login_success
2025-09-20 15:32:06,dave,192.168.0.4,login_success
2025-09-20 15:32:11,bob,192.168.0.37,login_success
2025-09-20 15:32:14,carol,192.168.0.9,login_success
2025-09-20 15:32:18,erin,192.168.0.56,login_failed
2025-09-20 15:32:22,dave,192.168.0.9,login_success
2025-09-20 15:32:27,alice,192.168.0.25,login_failed
2025-09-20 15:32:34,erin,192.168.0.20,login_success
2025-09-20 15:32:41,alice,192.168.0.35,login_success
2025-09-20 15:32:44,bob,192.168.0.9,login_success
2025-09-20 15:32:49,carol,192.168.0.21,login_success
2025-09-20 15:32:54,carol,192.168.0.21,login_success
2025-09-20 15:32:58,carol,192.168.0.33,login_success
2025-09-20 15:33:01,alice,192.168.0.52,login_success
2025-09-20 15:33:03,bob,192.168.0.11,login_success
2025-09-20 15:33:09,erin,192.168.0.28,login_success
2025-09-20 15:33:15,alice,192.168.0.59,login_success
2025-09-20 15:33:19,carol,192.168.0.58,login_success
2025-09-20 15:33:21,carol,192.168.0.15,login_success
2025-09-20 15:33:26,bob,192.168.0.54,login_success
2025-09-20 15:33:33,dave,192.168.0.2,login_success
2025-09-20 15:33:39,alice,192.168.0.37,login_success
2025-09-20 15:33:41,carol,192.168.0.6,login_success
2025-09-20 15:33:43,alice,192.168.0.28,login_success
2025-09-20 15:33:47,dave,192.168.0.38,login_success
2025-09-20 15:33:54,carol,192.168.0.38,login_success
2025-09-20 15:33:58,dave,192.168.0.59,login_success
2025-09-20 15:34:03,carol,192.168.0.52,login_success
2025-09-20 15:34:05,dave,192.168.0.32,login_success
2025-09-20 15:34:08,erin,192.168.0.10,login_success
2025-09-20 15:34:15,bob,192.168.0.34,login_success
2025-09-20 15:34:22,dave,192.168.0.50,login_success
2025-09-20 15:34:28,dave,192.168.0.44,login_success
2025-09-20 15:34:35,dave,192.168.0.11,login_success
2025-09-20 15:34:41,carol,192.168.0.7,login_success
2025-09-20 15:34:46,erin,192.168.0.44,login_success
2025-09-20 15:34:52,erin,192.168.0.28,login_success
2025-09-20 15:34:56,dave,192.168.0.16,login_success
2025-09-20 15:34:58,dave,192.168.0.23,login_success
2025-09-20 15:35:03,erin,192.168.0.4,login_success
2025-09-20 15:35:05,dave,192.168.0.49,login_success
2025-09-20 15:35:11,carol,192.168.0.43,login_success
2025-09-20 15:35:16,alice,192.168.0.57,login_success
2025-09-20 15:35:21,bob,192.168.0.47,login_success
2025-09-20 15:35:25,alice,192.168.0.38,login_success
2025-09-20 15:35:30,carol,192.168.0.37,login_success
2025-09-20 15:35:33,alice,192.168.0.43,login_success
2025-09-20 15:35:39,erin,192.168.0.7,login_success
2025-09-20 15:35:42,bob,192.168.0.41,login_success
2025-09-20 15:35:47,erin,192.168.0.38,login_success
2025-09-20 15:35:54,alice,192.168.0.38,login_success
2025-09-20 15:35:56,erin,192.168.0.14,login_success
2025-09-20 15:36:02,dave,192.168.0.34,login_success
2025-09-20 15:36:07,alice,192.168.0.9,login_success
2025-09-20 15:36:14,erin,192.168.0.13,login_success
2025-09-20 15:36:17,alice,192.168.0.19,login_success
2025-09-20 15:36:22,bob,192.168.0.17,login_success
2025-09-20 15:36:27,erin,192.168.0.30,login_success
2025-09-20 15:36:33,alice,192.168.0.53,login_success
2025-09-20 15:36:37,erin,192.168.0.40,login_success
2025-09-20 15:36:43,carol,192.168.0.27,login_success
2025-09-20 15:36:45,erin,192.168.0.4,login_success
2025-09-20 15:36:49,dave,192.168.0.57,login_success
2025-09-20 15:36:53,alice,192.168.0.23,login_success
2025-09-20 15:36:55,dave,192.168.0.13,login_success
2025-09-20 15:37:02,dave,192.168.0.3,login_success
2025-09-20 15:37:07,erin,192.168.0.22,login_success
2025-09-20 15:37:12,dave,192.168.0.18,login_success
2025-09-20 15:37:19,alice,192.168.0.9,login_success
2025-09-20 15:37:25,alice,192.168.0.36,login_success
2025-09-20 15:37:32,bob,192.168.0.20,login_success
2025-09-20 15:37:38,bob,192.168.0.13,login_success
2025-09-20 15:37:42,carol,192.168.0.51,login_success
2025-09-20 15:37:47,alice,192.168.0.11,login_success
2025-09-20 15:37:54,carol,192.168.0.28,login_success
2025-09-20 15:37:57,bob,192.168.0.5,login_success
2025-09-20 15:38:04,erin,192.168.0.22,login_success
2025-09-20 15:38:09,bob,192.168.0.3,login_success
2025-09-20 15:38:16,alice,192.168.0.21,login_success
2025-09-20 15:38:19,dave,192.168.0.8,login_success
2025-09-20 15:38:25,carol,192.168.0.11,login_success
2025-09-20 15:38:31,dave,192.168.0.59,login_success
2025-09-20 15:38:37,carol,192.168.0.18,login_success
2025-09-20 15:38:40,dave,192.168.0.54,login_success
2025-09-20 15:38:42,alice,192.168.0.5,login_success
2025-09-20 15:38:45,bob,192.168.0.17,login_success
2025-09-20 15:38:50,erin,192.168.0.39,login_success
2025-09-20 15:38:53,bob,192.168.0.33,login_success
2025-09-20 15:38:56,erin,192.168.0.50,login_success
2025-09-20 15:39:02,erin,192.168.0.26,login_success
2025-09-20 15:39:07,alice,192.168.0.19,login_success
2025-09-20 15:39:12,alice,192.168.0.22,login_success
2025-09-20 15:39:19,dave,192.168.0.37,login_success
2025-09-20 15:39:24,dave,192.168.0.6,login_success
2025-09-20 15:39:30,dave,192.168.0.3,login_success
2025-09-20 15:39:33,dave,192.168.0.42,login_success
2025-09-20 15:39:39,bob,192.168.0.58,login_success
2025-09-20 15:39:43,alice,192.168.0.19,login_success
2025-09-20 15:39:48,erin,192.168.0.39,login_success
2025-09-20 15:39:53,alice,192.168.0.17,login_success
2025-09-20 15:39:58,erin,192.168.0.43,login_success
2025-09-20 15:40:02,bob,192.168.0.21,login_success
2025-09-20 15:40:09,erin,192.168.0.28,login_success
2025-09-20 15:40:16,dave,192.168.0.7,login_success
2025-09-20 15:40:20,erin,192.168.0.15,login_success
2025-09-20 15:40:26,bob,192.168.0.25,login_success
2025-09-20 15:40:28,erin,192.168.0.12,login_success
2025-09-20 15:40:32,bob,192.168.0.36,login_success
2025-09-20 15:40:36,dave,192.168.0.37,login_success
2025-09-20 15:40:39,dave,192.168.0.4,login_failed
2025-09-20 15:40:45,alice,192.168.0.54,login_success
2025-09-20 15:40:52,dave,192.168.0.55,login_success
2025-09-20 15:40:54,erin,192.168.0.20,login_success
2025-09-20 15:40:57,bob,192.168.0.2,login_success
2025-09-20 15:41:03,alice,192.168.0.32,login_success
2025-09-20 15:41:08,carol,192.168.0.40,login_success
2025-09-20 15:41:12,carol,192.168.0.55,login_success
2025-09-20 15:41:19,dave,192.168.0.24,login_success
2025-09-20 15:41:25,bob,192.168.0.39,login_success
2025-09-20 15:41:27,erin,192.168.0.20,login_success
2025-09-20 15:41:29,alice,192.168.0.12,login_success
2025-09-20 15:41:34,erin,192.168.0.38,login_success
2025-09-20 15:41:40,alice,192.168.0.21,login_success
2025-09-20 15:41:45,alice,192.168.0.27,login_success
2025-09-20 15:41:52,alice,192.168.0.55,login_success
2025-09-20 15:41:55,bob,192.168.0.48,login_success
2025-09-20 15:42:02,erin,192.168.0.19,login_success
2025-09-20 15:42:09,dave,192.168.0.15,login_success
2025-09-20 15:42:15,erin,192.168.0.34,login_success
2025-09-20 15:42:19,carol,192.168.0.58,login_success
2025-09-20 15:42:25,carol,192.168.0.42,login_success
2025-09-20 15:42:29,carol,192.168.0.50,login_success
2025-09-20 15:42:34,dave,192.168.0.19,login_success
2025-09-20 15:42:40,bob,192.168.0.44,login_success
2025-09-20 15:42:43,carol,192.168.0.23,login_success
2025-09-20 15:42:47,bob,192.168.0.31,login_success
2025-09-20 15:42:53,erin,192.168.0.23,login_success
2025-09-20 15:42:59,alice,192.168.0.46,login_success
2025-09-20 15:43:01,bob,192.168.0.43,login_success
2025-09-20 15:43:06,alice,192.168.0.40,login_success
2025-09-20 15:43:13,dave,192.168.0.2,login_success
2025-09-20 15:43:15,alice,192.168.0.45,login_success
2025-09-20 15:43:20,bob,192.168.0.28,login_success
2025-09-20 15:43:24,erin,192.168.0.59,login_failed
2025-09-20 15:43:29,dave,192.168.0.50,login_success
2025-09-20 15:43:31,dave,192.168.0.36,login_success
2025-09-20 15:43:38,alice,192.168.0.52,login_failed
2025-09-20 15:43:44,alice,192.168.0.36,login_failed
2025-09-20 15:43:46,alice,192.168.0.59,login_success
2025-09-20 15:43:53,dave,192.168.0.45,login_success
2025-09-20 15:43:58,alice,192.168.0.24,login_success
2025-09-20 15:44:02,dave,192.168.0.54,login_success
2025-09-20 15:44:08,erin,192.168.0.24,login_success
2025-09-20 15:44:10,dave,192.168.0.13,login_success
2025-09-20 15:44:13,alice,192.168.0.9,login_success
2025-09-20 15:44:20,dave,192.168.0.25,login_success
2025-09-20 15:44:27,bob,192.168.0.30,login_success
2025-09-20 15:44:29,alice,192.168.0.16,login_failed
2025-09-20 15:44:34,alice,192.168.0.50,login_success
2025-09-20 15:44:38,carol,192.168.0.45,login_success
2025-09-20 15:44:40,carol,192.168.0.14,login_success
2025-09-20 15:44:46,alice,192.168.0.54,login_success
2025-09-20 15:44:48,erin,192.168.0.42,login_success
2025-09-20 15:44:50,carol,192.168.0.53,login_success
2025-09-20 15:44:57,bob,192.168.0.16,login_success
2025-09-20 15:45:04,dave,192.168.0.25,login_failed
2025-09-20 15:45:09,alice,192.168.0.19,login_success
2025-09-20 15:45:12,dave,192.168.0.59,login_success
2025-09-20 15:45:19,erin,192.168.0.15,login_success
2025-09-20 15:45:26,alice,192.168.0.14,login_success
2025-09-20 15:45:32,dave,192.168.0.9,login_success
2025-09-20 15:45:34,carol,192.168.0.38,login_success
2025-09-20 15:45:39,erin,192.168.0.33,login_success
2025-09-20 15:45:43,bob,192.168.0.37,login_success
2025-09-20 15:45:49,bob,192.168.0.44,login_success
2025-09-20 15:45:56,erin,192.168.0.45,login_success
2025-09-20 15:46:02,erin,192.168.0.38,login_success
2025-09-20 15:46:07,bob,192.168.0.6,login_success
2025-09-20 15:46:14,erin,192.168.0.10,login_success
2025-09-20 15:46:17,alice,192.168.0.10,login_success
2025-09-20 15:46:23,carol,192.168.0.38,login_success
2025-09-20 15:46:26,bob,192.168.0.58,login_success
2025-09-20 15:46:32,erin,192.168.0.48,login_success
2025-09-20 15:46:35,carol,192.168.0.14,login_success
2025-09-20 15:46:40,alice,192.168.0.46,login_success
2025-09-20 15:46:44,erin,192.168.0.41,login_success
2025-09-20 15:46:47,carol,192.168.0.45,login_failed
2025-09-20 15:46:49,erin,192.168.0.58,login_success
2025-09-20 15:46:55,dave,192.168.0.2,login_success
2025-09-20 15:47:02,dave,192.168.0.43,login_success
2025-09-20 15:47:04,alice,192.168.0.56,login_success
2025-09-20 15:47:06,carol,192.168.0.29,login_success
2025-09-20 15:47:12,dave,192.168.0.19,login_success
2025-09-20 15:47:14,alice,192.168.0.45,login_success
2025-09-20 15:47:19,erin,192.168.0.31,login_success
2025-09-20 15:47:24,dave,192.168.0.25,login_success
2025-09-20 15:47:26,erin,192.168.0.50,login_success
2025-09-20 15:47:29,alice,192.168.0.58,login_success
2025-09-20 15:47:34,bob,192.168.0.5,login_success
2025-09-20 15:47:41,carol,192.168.0.28,login_success
2025-09-20 15:47:44,erin,192.168.0.30,login_success
2025-09-20 15:47:48,carol,192.168.0.2,login_success
2025-09-20 15:47:52,dave,192.168.0.14,login_success
2025-09-20 15:47:57,carol,192.168.0.7,login_success
2025-09-20 15:48:02,erin,192.168.0.53,login_failed
2025-09-20 15:48:08,alice,192.168.0.49,login_failed
2025-09-20 15:48:14,bob,192.168.0.46,login_success
2025-09-20 15:48:20,dave,192.168.0.6,login_success
2025-09-20 15:48:25,bob,192.168.0.14,login_success
